D:\\BloodCellClassification\\train_images\\233.jpg,RBC,200,311,1,86
D:\\BloodCellClassification\\train_images\\233.jpg,RBC,71,182,77,163
D:\\BloodCellClassification\\train_images\\233.jpg,RBC,35,127,252,356
D:\\BloodCellClassification\\train_images\\233.jpg,RBC,75,146,295,386
D:\\BloodCellClassification\\train_images\\233.jpg,RBC,29,129,350,457
D:\\BloodCellClassification\\train_images\\233.jpg,RBC,209,309,108,215
D:\\BloodCellClassification\\train_images\\233.jpg,RBC,477,561,134,218
D:\\BloodCellClassification\\train_images\\233.jpg,WBC,240,438,219,393
D:\\BloodCellClassification\\train_images\\236.jpg,WBC,124,328,1,172
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,499,603,79,185
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,340,436,100,194
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,258,366,255,356
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,356,465,166,289
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,78,177,265,354
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,260,356,178,268
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,544,640,324,443
D:\\BloodCellClassification\\train_images\\237.jpg,RBC,500,589,195,274
D:\\BloodCellClassification\\train_images\\237.jpg,Platelets,192,238,220,259
D:\\BloodCellClassification\\train_images\\237.jpg,WBC,75,340,11,226
D:\\BloodCellClassification\\train_images\\238.jpg,Platelets,83,140,298,340
D:\\BloodCellClassification\\train_images\\238.jpg,Platelets,349,391,327,365
D:\\BloodCellClassification\\train_images\\238.jpg,WBC,245,383,352,480
D:\\BloodCellClassification\\train_images\\238.jpg,RBC,270,372,118,210
D:\\BloodCellClassification\\train_images\\238.jpg,RBC,314,416,87,179
D:\\BloodCellClassification\\train_images\\238.jpg,RBC,161,287,283,383
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,507,613,337,455
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,562,640,278,373
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,503,618,181,295
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,129,229,204,308
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,321,405,353,459
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,355,455,355,459
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,74,190,24,145
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,463,577,1,77
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,75,175,366,470
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,141,233,344,425
D:\\BloodCellClassification\\train_images\\239.jpg,RBC,348,446,250,350
D:\\BloodCellClassification\\train_images\\239.jpg,WBC,183,380,60,264
D:\\BloodCellClassification\\train_images\\239.jpg,Platelets,526,558,123,164
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,227,329,265,359
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,48,159,211,306
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,136,271,167,282
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,388,500,275,386
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,491,606,286,387
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,342,448,92,188
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,427,533,78,174
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,425,531,170,266
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,123,229,78,174
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,30,138,61,166
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,555,640,31,129
D:\\BloodCellClassification\\train_images\\241.jpg,RBC,247,346,386,475
D:\\BloodCellClassification\\train_images\\241.jpg,WBC,193,408,1,123
D:\\BloodCellClassification\\train_images\\241.jpg,Platelets,15,49,53,92
D:\\BloodCellClassification\\train_images\\241.jpg,Platelets,487,526,406,439
D:\\BloodCellClassification\\train_images\\242.jpg,RBC,18,124,350,456
D:\\BloodCellClassification\\train_images\\242.jpg,RBC,511,617,209,315
D:\\BloodCellClassification\\train_images\\242.jpg,RBC,518,624,317,423
D:\\BloodCellClassification\\train_images\\242.jpg,RBC,385,491,43,149
D:\\BloodCellClassification\\train_images\\242.jpg,RBC,303,409,64,170
D:\\BloodCellClassification\\train_images\\242.jpg,RBC,90,196,147,253
D:\\BloodCellClassification\\train_images\\242.jpg,WBC,188,387,165,366
D:\\BloodCellClassification\\train_images\\242.jpg,Platelets,513,549,298,330
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,143,243,95,213
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,173,265,194,304
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,71,166,11,113
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,431,526,32,134
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,490,585,32,134
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,440,535,144,246
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,527,622,161,263
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,417,524,246,354
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,378,485,302,410
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,46,137,207,309
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,54,165,360,466
D:\\BloodCellClassification\\train_images\\244.jpg,RBC,512,614,327,419
D:\\BloodCellClassification\\train_images\\244.jpg,WBC,221,415,36,225
D:\\BloodCellClassification\\train_images\\244.jpg,Platelets,351,382,317,349
D:\\BloodCellClassification\\train_images\\244.jpg,Platelets,37,72,166,203
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,74,179,301,404
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,204,283,332,402
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,1,69,259,369
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,215,308,134,215
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,364,472,1,83
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,108,210,77,184
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,472,610,1,95
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,506,606,359,462
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,558,640,216,340
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,225,313,404,480
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,532,640,108,213
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,137,262,1,98
D:\\BloodCellClassification\\train_images\\245.jpg,RBC,361,486,348,446
D:\\BloodCellClassification\\train_images\\245.jpg,Platelets,66,110,424,468
D:\\BloodCellClassification\\train_images\\245.jpg,WBC,337,492,185,372
D:\\BloodCellClassification\\train_images\\245.jpg,Platelets,51,100,176,211
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,3,123,346,464
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,165,285,153,271
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,359,476,1,104
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,270,387,93,197
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,389,500,175,313
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,559,640,51,168
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,492,610,423,479
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,31,151,177,295
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,149,256,43,132
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,246,353,433,480
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,394,525,114,217
D:\\BloodCellClassification\\train_images\\246.jpg,RBC,469,577,211,329
D:\\BloodCellClassification\\train_images\\246.jpg,Platelets,295,325,338,369
D:\\BloodCellClassification\\train_images\\246.jpg,Platelets,79,115,48,90
D:\\BloodCellClassification\\train_images\\246.jpg,WBC,318,487,318,480
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,112,221,140,242
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,79,176,45,148
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,1,112,254,366
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,111,222,345,454
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,120,238,258,363
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,232,349,52,186
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,413,531,121,226
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,529,640,265,373
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,1,126,1,100
D:\\BloodCellClassification\\train_images\\248.jpg,RBC,522,617,73,197
D:\\BloodCellClassification\\train_images\\248.jpg,WBC,216,471,152,387
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,322,460,250,357
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,1,119,234,342
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,26,142,106,220
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,4,114,1,93
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,154,264,104,197
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,132,237,204,297
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,268,356,137,266
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,277,381,377,477
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,78,203,341,450
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,537,640,202,315
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,537,640,96,208
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,423,526,311,423
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,218,321,265,377
D:\\BloodCellClassification\\train_images\\249.jpg,RBC,500,624,1,60
D:\\BloodCellClassification\\train_images\\249.jpg,WBC,142,369,1,126
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,381,494,274,367
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,435,554,156,274
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,347,455,96,204
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,282,386,150,243
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,343,447,1,93
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,355,466,379,480
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,220,330,407,480
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,448,560,1,107
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,547,640,334,442
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,173,266,63,171
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,54,147,73,181
D:\\BloodCellClassification\\train_images\\250.jpg,RBC,10,103,126,234
D:\\BloodCellClassification\\train_images\\250.jpg,WBC,28,255,223,407
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,227,328,85,209
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,225,326,83,207
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,366,466,1,96
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,343,443,136,232
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,166,286,195,291
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,98,221,297,418
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,436,559,83,204
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,457,563,283,394
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,552,640,336,429
D:\\BloodCellClassification\\train_images\\251.jpg,RBC,1,94,250,371
D:\\BloodCellClassification\\train_images\\251.jpg,WBC,216,517,209,480
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,16,107,152,252
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,18,119,261,363
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,40,137,369,479
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,203,324,70,171
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,87,208,113,214
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,112,233,1,101
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,340,461,50,151
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,427,548,214,316
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,424,545,314,416
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,530,640,381,480
D:\\BloodCellClassification\\train_images\\252.jpg,RBC,455,583,101,225
D:\\BloodCellClassification\\train_images\\252.jpg,Platelets,115,154,245,279
D:\\BloodCellClassification\\train_images\\252.jpg,WBC,181,400,254,468
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,185,321,297,404
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,305,396,370,472
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,477,582,354,459
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,376,481,307,412
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,392,497,208,313
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,302,420,44,151
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,185,303,108,231
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,373,487,133,243
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,177,298,1,109
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,52,184,22,88
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,530,640,65,147
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,543,640,116,214
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,501,596,1,67
D:\\BloodCellClassification\\train_images\\253.jpg,RBC,374,469,1,67
D:\\BloodCellClassification\\train_images\\253.jpg,WBC,1,192,163,366
D:\\BloodCellClassification\\train_images\\253.jpg,Platelets,161,205,320,364
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,67,163,359,452
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,339,435,387,480
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,407,520,328,422
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,444,544,229,321
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,420,522,126,223
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,352,440,202,302
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,119,228,104,199
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,287,402,74,188
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,47,158,12,123
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,185,308,1,111
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,43,152,179,274
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,1,109,218,313
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,208,321,166,270
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,479,594,21,135
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,529,634,147,254
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,525,630,373,480
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,552,640,251,352
D:\\BloodCellClassification\\train_images\\254.jpg,RBC,305,407,1,79
D:\\BloodCellClassification\\train_images\\254.jpg,WBC,153,370,263,474
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,180,273,281,386
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,246,339,343,448
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,432,551,257,361
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,521,640,203,307
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,535,640,101,206
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,332,443,279,402
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,162,280,1,102
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,55,173,66,168
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,140,258,163,265
D:\\BloodCellClassification\\train_images\\255.jpg,RBC,1,117,270,372
D:\\BloodCellClassification\\train_images\\255.jpg,WBC,251,482,55,288
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,222,332,343,442
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,329,439,360,459
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,450,560,366,465
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,524,640,259,373
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,492,607,1,93
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,342,458,100,217
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,395,504,14,124
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,1,66,331,446
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,1,94,129,231
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,395,489,185,287
D:\\BloodCellClassification\\train_images\\256.jpg,RBC,476,598,69,167
D:\\BloodCellClassification\\train_images\\256.jpg,WBC,126,387,113,295
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,133,235,226,331
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,281,383,240,345
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,307,409,345,450
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,199,294,312,409
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,114,209,366,463
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,148,243,131,228
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,209,318,46,142
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,244,353,146,242
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,506,615,106,221
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,508,617,354,469
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,409,545,284,393
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,44,153,78,193
D:\\BloodCellClassification\\train_images\\258.jpg,RBC,23,132,181,296
D:\\BloodCellClassification\\train_images\\258.jpg,WBC,314,537,1,130
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,131,243,358,450
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,279,398,64,171
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,471,590,3,110
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,544,640,88,191
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,465,584,157,264
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,69,147,307,438
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,417,536,373,480
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,396,515,265,372
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,335,450,1,75
D:\\BloodCellClassification\\train_images\\259.jpg,RBC,40,159,31,138
